  I,JOFFSET(I) =   1173  4
  I,KOFFSET(I) =   1173  -5
  I,RNGOFFSET(I) =   1174    6.48074
  I,IOFFSET(I) =   1174  -5
  I,JOFFSET(I) =   1174  -4
  I,KOFFSET(I) =   1174  1
  I,RNGOFFSET(I) =   1175    6.48074
  I,IOFFSET(I) =   1175  -5
  I,JOFFSET(I) =   1175  -4
  I,KOFFSET(I) =   1175  -1
  I,RNGOFFSET(I) =   1176    6.48074
  I,IOFFSET(I) =   1176  -4
  I,JOFFSET(I) =   1176  -5
  I,KOFFSET(I) =   1176  -1
  I,RNGOFFSET(I) =   1177    6.48074
  I,IOFFSET(I) =   1177  -5
  I,JOFFSET(I) =   1177  -1
  I,KOFFSET(I) =   1177  4
  I,RNGOFFSET(I) =   1178    6.48074
  I,IOFFSET(I) =   1178  -4
  I,JOFFSET(I) =   1178  1
  I,KOFFSET(I) =   1178  5
  I,RNGOFFSET(I) =   1179    6.48074
  I,IOFFSET(I) =   1179  -4
  I,JOFFSET(I) =   1179  -5
  I,KOFFSET(I) =   1179  1
  I,RNGOFFSET(I) =   1180    6.48074
  I,IOFFSET(I) =   1180  -5
  I,JOFFSET(I) =   1180  4
  I,KOFFSET(I) =   1180  -1
  I,RNGOFFSET(I) =   1181    6.48074
  I,IOFFSET(I) =   1181  -4
  I,JOFFSET(I) =   1181  -1
  I,KOFFSET(I) =   1181  5
  I,RNGOFFSET(I) =   1182    6.48074
  I,IOFFSET(I) =   1182  -4
  I,JOFFSET(I) =   1182  5
  I,KOFFSET(I) =   1182  -1
  I,RNGOFFSET(I) =   1183    6.48074
  I,IOFFSET(I) =   1183  -4
  I,JOFFSET(I) =   1183  5
  I,KOFFSET(I) =   1183  1
  I,RNGOFFSET(I) =   1184    6.48074
  I,IOFFSET(I) =   1184  -5
  I,JOFFSET(I) =   1184  -1
  I,KOFFSET(I) =   1184  -4
  I,RNGOFFSET(I) =   1185    6.48074
  I,IOFFSET(I) =   1185  -5
  I,JOFFSET(I) =   1185  1
  I,KOFFSET(I) =   1185  -4
  I,RNGOFFSET(I) =   1186    6.48074
  I,IOFFSET(I) =   1186  -5
  I,JOFFSET(I) =   1186  1
  I,KOFFSET(I) =   1186  4
  I,RNGOFFSET(I) =   1187    6.48074
  I,IOFFSET(I) =   1187  -5
  I,JOFFSET(I) =   1187  4
  I,KOFFSET(I) =   1187  1
  I,RNGOFFSET(I) =   1188    6.48074
  I,IOFFSET(I) =   1188  -4
  I,JOFFSET(I) =   1188  1
  I,KOFFSET(I) =   1188  -5
  I,RNGOFFSET(I) =   1189    6.48074
  I,IOFFSET(I) =   1189  -4
  I,JOFFSET(I) =   1189  -1
  I,KOFFSET(I) =   1189  -5
  I,RNGOFFSET(I) =   1190    6.55744
  I,IOFFSET(I) =   1190  -3
  I,JOFFSET(I) =   1190  -3
  I,KOFFSET(I) =   1190  5
  I,RNGOFFSET(I) =   1191    6.55744
  I,IOFFSET(I) =   1191  -3
  I,JOFFSET(I) =   1191  5
  I,KOFFSET(I) =   1191  -3
  I,RNGOFFSET(I) =   1192    6.55744
  I,IOFFSET(I) =   1192  5
  I,JOFFSET(I) =   1192  -3
  I,KOFFSET(I) =   1192  -3
  I,RNGOFFSET(I) =   1193    6.55744
  I,IOFFSET(I) =   1193  5
  I,JOFFSET(I) =   1193  -3
  I,KOFFSET(I) =   1193  3
  I,RNGOFFSET(I) =   1194    6.55744
  I,IOFFSET(I) =   1194  3
  I,JOFFSET(I) =   1194  -3
  I,KOFFSET(I) =   1194  5
  I,RNGOFFSET(I) =   1195    6.55744
  I,IOFFSET(I) =   1195  5
  I,JOFFSET(I) =   1195  3
  I,KOFFSET(I) =   1195  -3
  I,RNGOFFSET(I) =   1196    6.55744
  I,IOFFSET(I) =   1196  -3
  I,JOFFSET(I) =   1196  -5
  I,KOFFSET(I) =   1196  -3
  I,RNGOFFSET(I) =   1197    6.55744
  I,IOFFSET(I) =   1197  -3
  I,JOFFSET(I) =   1197  -5
  I,KOFFSET(I) =   1197  3
  I,RNGOFFSET(I) =   1198    6.55744
  I,IOFFSET(I) =   1198  -3
  I,JOFFSET(I) =   1198  5
  I,KOFFSET(I) =   1198  3
  I,RNGOFFSET(I) =   1199    6.55744
  I,IOFFSET(I) =   1199  -3
  I,JOFFSET(I) =   1199  3
  I,KOFFSET(I) =   1199  -5
  I,RNGOFFSET(I) =   1200    6.55744
  I,IOFFSET(I) =   1200  -3
  I,JOFFSET(I) =   1200  3
  I,KOFFSET(I) =   1200  5
  I,RNGOFFSET(I) =   1201    6.55744
  I,IOFFSET(I) =   1201  5
  I,JOFFSET(I) =   1201  3
  I,KOFFSET(I) =   1201  3
  I,RNGOFFSET(I) =   1202    6.55744
  I,IOFFSET(I) =   1202  -3
  I,JOFFSET(I) =   1202  -3
  I,KOFFSET(I) =   1202  -5
  I,RNGOFFSET(I) =   1203    6.55744
  I,IOFFSET(I) =   1203  -5
  I,JOFFSET(I) =   1203  -3
  I,KOFFSET(I) =   1203  -3
  I,RNGOFFSET(I) =   1204    6.55744
  I,IOFFSET(I) =   1204  -5
  I,JOFFSET(I) =   1204  3
  I,KOFFSET(I) =   1204  3
  I,RNGOFFSET(I) =   1205    6.55744
  I,IOFFSET(I) =   1205  3
  I,JOFFSET(I) =   1205  3
  I,KOFFSET(I) =   1205  -5
  I,RNGOFFSET(I) =   1206    6.55744
  I,IOFFSET(I) =   1206  3
  I,JOFFSET(I) =   1206  5
  I,KOFFSET(I) =   1206  3
  I,RNGOFFSET(I) =   1207    6.55744
  I,IOFFSET(I) =   1207  3
  I,JOFFSET(I) =   1207  -5
  I,KOFFSET(I) =   1207  3
  I,RNGOFFSET(I) =   1208    6.55744
  I,IOFFSET(I) =   1208  3
  I,JOFFSET(I) =   1208  -5
  I,KOFFSET(I) =   1208  -3
  I,RNGOFFSET(I) =   1209    6.55744
  I,IOFFSET(I) =   1209  -5
  I,JOFFSET(I) =   1209  -3
  I,KOFFSET(I) =   1209  3
  I,RNGOFFSET(I) =   1210    6.55744
  I,IOFFSET(I) =   1210  -5
  I,JOFFSET(I) =   1210  3
  I,KOFFSET(I) =   1210  -3
  I,RNGOFFSET(I) =   1211    6.55744
  I,IOFFSET(I) =   1211  3
  I,JOFFSET(I) =   1211  5
  I,KOFFSET(I) =   1211  -3
  I,RNGOFFSET(I) =   1212    6.55744
  I,IOFFSET(I) =   1212  3
  I,JOFFSET(I) =   1212  -3
  I,KOFFSET(I) =   1212  -5
  I,RNGOFFSET(I) =   1213    6.55744
  I,IOFFSET(I) =   1213  3
  I,JOFFSET(I) =   1213  3
  I,KOFFSET(I) =   1213  5
  I,RNGOFFSET(I) =   1214    6.63325
  I,IOFFSET(I) =   1214  -2
  I,JOFFSET(I) =   1214  -6
  I,KOFFSET(I) =   1214  2
  I,RNGOFFSET(I) =   1215    6.63325
  I,IOFFSET(I) =   1215  6
  I,JOFFSET(I) =   1215  2
  I,KOFFSET(I) =   1215  -2
  I,RNGOFFSET(I) =   1216    6.63325
  I,IOFFSET(I) =   1216  -2
  I,JOFFSET(I) =   1216  -2
  I,KOFFSET(I) =   1216  6
  I,RNGOFFSET(I) =   1217    6.63325
  I,IOFFSET(I) =   1217  -6
  I,JOFFSET(I) =   1217  -2
  I,KOFFSET(I) =   1217  -2
  I,RNGOFFSET(I) =   1218    6.63325
  I,IOFFSET(I) =   1218  -2
  I,JOFFSET(I) =   1218  6
  I,KOFFSET(I) =   1218  -2
  I,RNGOFFSET(I) =   1219    6.63325
  I,IOFFSET(I) =   1219  -2
  I,JOFFSET(I) =   1219  2
  I,KOFFSET(I) =   1219  -6
  I,RNGOFFSET(I) =   1220    6.63325
  I,IOFFSET(I) =   1220  -2
  I,JOFFSET(I) =   1220  -6
  I,KOFFSET(I) =   1220  -2
  I,RNGOFFSET(I) =   1221    6.63325
  I,IOFFSET(I) =   1221  2
  I,JOFFSET(I) =   1221  6
  I,KOFFSET(I) =   1221  2
  I,RNGOFFSET(I) =   1222    6.63325
  I,IOFFSET(I) =   1222  2
  I,JOFFSET(I) =   1222  -2
  I,KOFFSET(I) =   1222  6
  I,RNGOFFSET(I) =   1223    6.63325
  I,IOFFSET(I) =   1223  2
  I,JOFFSET(I) =   1223  2
  I,KOFFSET(I) =   1223  -6
  I,RNGOFFSET(I) =   1224    6.63325
  I,IOFFSET(I) =   1224  -2
  I,JOFFSET(I) =   1224  -2
  I,KOFFSET(I) =   1224  -6
  I,RNGOFFSET(I) =   1225    6.63325
  I,IOFFSET(I) =   1225  2
  I,JOFFSET(I) =   1225  2
  I,KOFFSET(I) =   1225  6
  I,RNGOFFSET(I) =   1226    6.63325
  I,IOFFSET(I) =   1226  -2
  I,JOFFSET(I) =   1226  2
  I,KOFFSET(I) =   1226  6
  I,RNGOFFSET(I) =   1227    6.63325
  I,IOFFSET(I) =   1227  6
  I,JOFFSET(I) =   1227  -2
  I,KOFFSET(I) =   1227  -2
  I,RNGOFFSET(I) =   1228    6.63325
  I,IOFFSET(I) =   1228  2
  I,JOFFSET(I) =   1228  -6
  I,KOFFSET(I) =   1228  -2
  I,RNGOFFSET(I) =   1229    6.63325
  I,IOFFSET(I) =   1229  2
  I,JOFFSET(I) =   1229  6
  I,KOFFSET(I) =   1229  -2
  I,RNGOFFSET(I) =   1230    6.63325
  I,IOFFSET(I) =   1230  2
  I,JOFFSET(I) =   1230  -2
  I,KOFFSET(I) =   1230  -6
  I,RNGOFFSET(I) =   1231    6.63325
  I,IOFFSET(I) =   1231  6
  I,JOFFSET(I) =   1231  -2
  I,KOFFSET(I) =   1231  2
  I,RNGOFFSET(I) =   1232    6.63325
  I,IOFFSET(I) =   1232  -2
  I,JOFFSET(I) =   1232  6
  I,KOFFSET(I) =   1232  2
  I,RNGOFFSET(I) =   1233    6.63325
  I,IOFFSET(I) =   1233  2
  I,JOFFSET(I) =   1233  -6
  I,KOFFSET(I) =   1233  2
  I,RNGOFFSET(I) =   1234    6.63325
  I,IOFFSET(I) =   1234  6
  I,JOFFSET(I) =   1234  2
  I,KOFFSET(I) =   1234  2
  I,RNGOFFSET(I) =   1235    6.63325
  I,IOFFSET(I) =   1235  -6
  I,JOFFSET(I) =   1235  2
  I,KOFFSET(I) =   1235  -2
  I,RNGOFFSET(I) =   1236    6.63325
  I,IOFFSET(I) =   1236  -6
  I,JOFFSET(I) =   1236  2
  I,KOFFSET(I) =   1236  2
  I,RNGOFFSET(I) =   1237    6.63325
  I,IOFFSET(I) =   1237  -6
  I,JOFFSET(I) =   1237  -2
  I,KOFFSET(I) =   1237  2
  I,RNGOFFSET(I) =   1238    6.70820
  I,IOFFSET(I) =   1238  -2
  I,JOFFSET(I) =   1238  4
  I,KOFFSET(I) =   1238  5
  I,RNGOFFSET(I) =   1239    6.70820
  I,IOFFSET(I) =   1239  0
  I,JOFFSET(I) =   1239  -3
  I,KOFFSET(I) =   1239  -6
  I,RNGOFFSET(I) =   1240    6.70820
  I,IOFFSET(I) =   1240  4
  I,JOFFSET(I) =   1240  2
  I,KOFFSET(I) =   1240  5
  I,RNGOFFSET(I) =   1241    6.70820
  I,IOFFSET(I) =   1241  5
  I,JOFFSET(I) =   1241  -4
  I,KOFFSET(I) =   1241  -2
  I,RNGOFFSET(I) =   1242    6.70820
  I,IOFFSET(I) =   1242  -3
  I,JOFFSET(I) =   1242  -6
  I,KOFFSET(I) =   1242  0
  I,RNGOFFSET(I) =   1243    6.70820
  I,IOFFSET(I) =   1243  4
  I,JOFFSET(I) =   1243  5
  I,KOFFSET(I) =   1243  2
  I,RNGOFFSET(I) =   1244    6.70820
  I,IOFFSET(I) =   1244  -4
  I,JOFFSET(I) =   1244  5
  I,KOFFSET(I) =   1244  2
  I,RNGOFFSET(I) =   1245    6.70820
  I,IOFFSET(I) =   1245  -2
  I,JOFFSET(I) =   1245  5
  I,KOFFSET(I) =   1245  4
  I,RNGOFFSET(I) =   1246    6.70820
  I,IOFFSET(I) =   1246  4
  I,JOFFSET(I) =   1246  5
  I,KOFFSET(I) =   1246  -2
  I,RNGOFFSET(I) =   1247    6.70820
  I,IOFFSET(I) =   1247  0
  I,JOFFSET(I) =   1247  6
  I,KOFFSET(I) =   1247  3
  I,RNGOFFSET(I) =   1248    6.70820
  I,IOFFSET(I) =   1248  0
  I,JOFFSET(I) =   1248  -6
  I,KOFFSET(I) =   1248  3
  I,RNGOFFSET(I) =   1249    6.70820
  I,IOFFSET(I) =   1249  -5
  I,JOFFSET(I) =   1249  -2
  I,KOFFSET(I) =   1249  4
  I,RNGOFFSET(I) =   1250    6.70820
  I,IOFFSET(I) =   1250  -5
  I,JOFFSET(I) =   1250  -2
  I,KOFFSET(I) =   1250  -4
  I,RNGOFFSET(I) =   1251    6.70820
  I,IOFFSET(I) =   1251  6
  I,JOFFSET(I) =   1251  0
  I,KOFFSET(I) =   1251  -3
  I,RNGOFFSET(I) =   1252    6.70820
  I,IOFFSET(I) =   1252  3
  I,JOFFSET(I) =   1252  -6
  I,KOFFSET(I) =   1252  0
  I,RNGOFFSET(I) =   1253    6.70820
  I,IOFFSET(I) =   1253  5
  I,JOFFSET(I) =   1253  4
  I,KOFFSET(I) =   1253  2
  I,RNGOFFSET(I) =   1254    6.70820
  I,IOFFSET(I) =   1254  0
  I,JOFFSET(I) =   1254  6
  I,KOFFSET(I) =   1254  -3
  I,RNGOFFSET(I) =   1255    6.70820
  I,IOFFSET(I) =   1255  -4
  I,JOFFSET(I) =   1255  5
  I,KOFFSET(I) =   1255  -2
  I,RNGOFFSET(I) =   1256    6.70820
  I,IOFFSET(I) =   1256  -4
  I,JOFFSET(I) =   1256  2
  I,KOFFSET(I) =   1256  -5
  I,RNGOFFSET(I) =   1257    6.70820
  I,IOFFSET(I) =   1257  6
  I,JOFFSET(I) =   1257  0
  I,KOFFSET(I) =   1257  3
  I,RNGOFFSET(I) =   1258    6.70820
  I,IOFFSET(I) =   1258  -4
  I,JOFFSET(I) =   1258  2
  I,KOFFSET(I) =   1258  5
  I,RNGOFFSET(I) =   1259    6.70820
  I,IOFFSET(I) =   1259  -5
  I,JOFFSET(I) =   1259  4
  I,KOFFSET(I) =   1259  -2
  I,RNGOFFSET(I) =   1260    6.70820
  I,IOFFSET(I) =   1260  -3
  I,JOFFSET(I) =   1260  6
  I,KOFFSET(I) =   1260  0
  I,RNGOFFSET(I) =   1261    6.70820
  I,IOFFSET(I) =   1261  6
  I,JOFFSET(I) =   1261  3
  I,KOFFSET(I) =   1261  0
  I,RNGOFFSET(I) =   1262    6.70820
  I,IOFFSET(I) =   1262  5
  I,JOFFSET(I) =   1262  4
  I,KOFFSET(I) =   1262  -2
  I,RNGOFFSET(I) =   1263    6.70820
  I,IOFFSET(I) =   1263  -2
  I,JOFFSET(I) =   1263  5
  I,KOFFSET(I) =   1263  -4
  I,RNGOFFSET(I) =   1264    6.70820
  I,IOFFSET(I) =   1264  -5
  I,JOFFSET(I) =   1264  -4
  I,KOFFSET(I) =   1264  2
  I,RNGOFFSET(I) =   1265    6.70820
  I,IOFFSET(I) =   1265  -2
  I,JOFFSET(I) =   1265  -5
  I,KOFFSET(I) =   1265  -4
  I,RNGOFFSET(I) =   1266    6.70820
  I,IOFFSET(I) =   1266  0
  I,JOFFSET(I) =   1266  -3
  I,KOFFSET(I) =   1266  6
  I,RNGOFFSET(I) =   1267    6.70820
  I,IOFFSET(I) =   1267  3
  I,JOFFSET(I) =   1267  6
  I,KOFFSET(I) =   1267  0
  I,RNGOFFSET(I) =   1268    6.70820
  I,IOFFSET(I) =   1268  -6
  I,JOFFSET(I) =   1268  3
  I,KOFFSET(I) =   1268  0
  I,RNGOFFSET(I) =   1269    6.70820
  I,IOFFSET(I) =   1269  5
  I,JOFFSET(I) =   1269  -2
  I,KOFFSET(I) =   1269  -4
  I,RNGOFFSET(I) =   1270    6.70820
  I,IOFFSET(I) =   1270  -4
  I,JOFFSET(I) =   1270  -2
  I,KOFFSET(I) =   1270  -5
  I,RNGOFFSET(I) =   1271    6.70820
  I,IOFFSET(I) =   1271  2
  I,JOFFSET(I) =   1271  -5
  I,KOFFSET(I) =   1271  -4
  I,RNGOFFSET(I) =   1272    6.70820
  I,IOFFSET(I) =   1272  -6
  I,JOFFSET(I) =   1272  0
  I,KOFFSET(I) =   1272  -3
  I,RNGOFFSET(I) =   1273    6.70820
  I,IOFFSET(I) =   1273  0
  I,JOFFSET(I) =   1273  3
  I,KOFFSET(I) =   1273  -6
  I,RNGOFFSET(I) =   1274    6.70820
  I,IOFFSET(I) =   1274  -5
  I,JOFFSET(I) =   1274  -4
  I,KOFFSET(I) =   1274  -2
  I,RNGOFFSET(I) =   1275    6.70820
  I,IOFFSET(I) =   1275  -2
  I,JOFFSET(I) =   1275  -4
  I,KOFFSET(I) =   1275  5
  I,RNGOFFSET(I) =   1276    6.70820
  I,IOFFSET(I) =   1276  -6
  I,JOFFSET(I) =   1276  -3
  I,KOFFSET(I) =   1276  0
  I,RNGOFFSET(I) =   1277    6.70820
  I,IOFFSET(I) =   1277  2
  I,JOFFSET(I) =   1277  -5
  I,KOFFSET(I) =   1277  4
  I,RNGOFFSET(I) =   1278    6.70820
  I,IOFFSET(I) =   1278  2
  I,JOFFSET(I) =   1278  -4
  I,KOFFSET(I) =   1278  -5
  I,RNGOFFSET(I) =   1279    6.70820
  I,IOFFSET(I) =   1279  -5
  I,JOFFSET(I) =   1279  2
  I,KOFFSET(I) =   1279  4
  I,RNGOFFSET(I) =   1280    6.70820
  I,IOFFSET(I) =   1280  6
  I,JOFFSET(I) =   1280  -3
  I,KOFFSET(I) =   1280  0
  I,RNGOFFSET(I) =   1281    6.70820
  I,IOFFSET(I) =   1281  4
  I,JOFFSET(I) =   1281  -2
  I,KOFFSET(I) =   1281  -5
  I,RNGOFFSET(I) =   1282    6.70820
  I,IOFFSET(I) =   1282  -3
  I,JOFFSET(I) =   1282  0
  I,KOFFSET(I) =   1282  -6
  I,RNGOFFSET(I) =   1283    6.70820
  I,IOFFSET(I) =   1283  4
  I,JOFFSET(I) =   1283  -2
  I,KOFFSET(I) =   1283  5
  I,RNGOFFSET(I) =   1284    6.70820
  I,IOFFSET(I) =   1284  4
  I,JOFFSET(I) =   1284  -5
  I,KOFFSET(I) =   1284  -2
  I,RNGOFFSET(I) =   1285    6.70820
  I,IOFFSET(I) =   1285  -3
  I,JOFFSET(I) =   1285  0
  I,KOFFSET(I) =   1285  6
  I,RNGOFFSET(I) =   1286    6.70820
  I,IOFFSET(I) =   1286  -5
  I,JOFFSET(I) =   1286  2
  I,KOFFSET(I) =   1286  -4
  I,RNGOFFSET(I) =   1287    6.70820
  I,IOFFSET(I) =   1287  2
  I,JOFFSET(I) =   1287  -4
  I,KOFFSET(I) =   1287  5
  I,RNGOFFSET(I) =   1288    6.70820
  I,IOFFSET(I) =   1288  0
  I,JOFFSET(I) =   1288  3
  I,KOFFSET(I) =   1288  6
  I,RNGOFFSET(I) =   1289    6.70820
  I,IOFFSET(I) =   1289  5
  I,JOFFSET(I) =   1289  -2
  I,KOFFSET(I) =   1289  4
  I,RNGOFFSET(I) =   1290    6.70820
  I,IOFFSET(I) =   1290  -6
  I,JOFFSET(I) =   1290  0
  I,KOFFSET(I) =   1290  3
  I,RNGOFFSET(I) =   1291    6.70820
  I,IOFFSET(I) =   1291  -4
  I,JOFFSET(I) =   1291  -5
  I,KOFFSET(I) =   1291  2
  I,RNGOFFSET(I) =   1292    6.70820
  I,IOFFSET(I) =   1292  4
  I,JOFFSET(I) =   1292  -5
  I,KOFFSET(I) =   1292  2
  I,RNGOFFSET(I) =   1293    6.70820
  I,IOFFSET(I) =   1293  5
  I,JOFFSET(I) =   1293  -4
  I,KOFFSET(I) =   1293  2
  I,RNGOFFSET(I) =   1294    6.70820
  I,IOFFSET(I) =   1294  2
  I,JOFFSET(I) =   1294  4
  I,KOFFSET(I) =   1294  -5
  I,RNGOFFSET(I) =   1295    6.70820
  I,IOFFSET(I) =   1295  -2
  I,JOFFSET(I) =   1295  -4
  I,KOFFSET(I) =   1295  -5
  I,RNGOFFSET(I) =   1296    6.70820
  I,IOFFSET(I) =   1296  0
  I,JOFFSET(I) =   1296  -6
  I,KOFFSET(I) =   1296  -3
  I,RNGOFFSET(I) =   1297    6.70820
  I,IOFFSET(I) =   1297  5
  I,JOFFSET(I) =   1297  2
  I,KOFFSET(I) =   1297  4
  I,RNGOFFSET(I) =   1298    6.70820
  I,IOFFSET(I) =   1298  2
  I,JOFFSET(I) =   1298  5
  I,KOFFSET(I) =   1298  4
  I,RNGOFFSET(I) =   1299    6.70820
  I,IOFFSET(I) =   1299  -2
  I,JOFFSET(I) =   1299  4
  I,KOFFSET(I) =   1299  -5
  I,RNGOFFSET(I) =   1300    6.70820
  I,IOFFSET(I) =   1300  4
  I,JOFFSET(I) =   1300  2
  I,KOFFSET(I) =   1300  -5
  I,RNGOFFSET(I) =   1301    6.70820
  I,IOFFSET(I) =   1301  -5
  I,JOFFSET(I) =   1301  4
  I,KOFFSET(I) =   1301  2
  I,RNGOFFSET(I) =   1302    6.70820
  I,IOFFSET(I) =   1302  -2
  I,JOFFSET(I) =   1302  -5
  I,KOFFSET(I) =   1302  4
  I,RNGOFFSET(I) =   1303    6.70820
  I,IOFFSET(I) =   1303  -4
  I,JOFFSET(I) =   1303  -2
  I,KOFFSET(I) =   1303  5
  I,RNGOFFSET(I) =   1304    6.70820
  I,IOFFSET(I) =   1304  3
  I,JOFFSET(I) =   1304  0
  I,KOFFSET(I) =   1304  -6
  I,RNGOFFSET(I) =   1305    6.70820
  I,IOFFSET(I) =   1305  2
  I,JOFFSET(I) =   1305  5
  I,KOFFSET(I) =   1305  -4
  I,RNGOFFSET(I) =   1306    6.70820
  I,IOFFSET(I) =   1306  2
  I,JOFFSET(I) =   1306  4
  I,KOFFSET(I) =   1306  5
  I,RNGOFFSET(I) =   1307    6.70820
  I,IOFFSET(I) =   1307  5
  I,JOFFSET(I) =   1307  2
  I,KOFFSET(I) =   1307  -4
  I,RNGOFFSET(I) =   1308    6.70820
  I,IOFFSET(I) =   1308  -4
  I,JOFFSET(I) =   1308  -5
  I,KOFFSET(I) =   1308  -2
  I,RNGOFFSET(I) =   1309    6.70820
  I,IOFFSET(I) =   1309  3
  I,JOFFSET(I) =   1309  0
  I,KOFFSET(I) =   1309  6
  I,RNGOFFSET(I) =   1310    6.78233
  I,IOFFSET(I) =   1310  1
  I,JOFFSET(I) =   1310  -3
  I,KOFFSET(I) =   1310  6
  I,RNGOFFSET(I) =   1311    6.78233
  I,IOFFSET(I) =   1311  6
  I,JOFFSET(I) =   1311  -3
  I,KOFFSET(I) =   1311  -1
  I,RNGOFFSET(I) =   1312    6.78233
  I,IOFFSET(I) =   1312  6
  I,JOFFSET(I) =   1312  -1
  I,KOFFSET(I) =   1312  -3
  I,RNGOFFSET(I) =   1313    6.78233
  I,IOFFSET(I) =   1313  1
  I,JOFFSET(I) =   1313  -3
  I,KOFFSET(I) =   1313  -6
  I,RNGOFFSET(I) =   1314    6.78233
  I,IOFFSET(I) =   1314  3
  I,JOFFSET(I) =   1314  -1
  I,KOFFSET(I) =   1314  -6
  I,RNGOFFSET(I) =   1315    6.78233
  I,IOFFSET(I) =   1315  -1
  I,JOFFSET(I) =   1315  -6
  I,KOFFSET(I) =   1315  -3
  I,RNGOFFSET(I) =   1316    6.78233
  I,IOFFSET(I) =   1316  -1
  I,JOFFSET(I) =   1316  -6
  I,KOFFSET(I) =   1316  3
  I,RNGOFFSET(I) =   1317    6.78233
  I,IOFFSET(I) =   1317  6
  I,JOFFSET(I) =   1317  -3
  I,KOFFSET(I) =   1317  1
  I,RNGOFFSET(I) =   1318    6.78233
  I,IOFFSET(I) =   1318  -6
  I,JOFFSET(I) =   1318  3
  I,KOFFSET(I) =   1318  -1
  I,RNGOFFSET(I) =   1319    6.78233
  I,IOFFSET(I) =   1319  3
  I,JOFFSET(I) =   1319  1
  I,KOFFSET(I) =   1319  -6
  I,RNGOFFSET(I) =   1320    6.78233
  I,IOFFSET(I) =   1320  3
  I,JOFFSET(I) =   1320  6
  I,KOFFSET(I) =   1320  -1
  I,RNGOFFSET(I) =   1321    6.78233
  I,IOFFSET(I) =   1321  6
  I,JOFFSET(I) =   1321  -1
  I,KOFFSET(I) =   1321  3
  I,RNGOFFSET(I) =   1322    6.78233
  I,IOFFSET(I) =   1322  1
  I,JOFFSET(I) =   1322  -6
  I,KOFFSET(I) =   1322  -3
  I,RNGOFFSET(I) =   1323    6.78233
  I,IOFFSET(I) =   1323  3
  I,JOFFSET(I) =   1323  1
  I,KOFFSET(I) =   1323  6
  I,RNGOFFSET(I) =   1324    6.78233
  I,IOFFSET(I) =   1324  3
  I,JOFFSET(I) =   1324  -1
  I,KOFFSET(I) =   1324  6
  I,RNGOFFSET(I) =   1325    6.78233
  I,IOFFSET(I) =   1325  -6
  I,JOFFSET(I) =   1325  3
  I,KOFFSET(I) =   1325  1
  I,RNGOFFSET(I) =   1326    6.78233
  I,IOFFSET(I) =   1326  6
  I,JOFFSET(I) =   1326  3
  I,KOFFSET(I) =   1326  1
  I,RNGOFFSET(I) =   1327    6.78233
  I,IOFFSET(I) =   1327  1
  I,JOFFSET(I) =   1327  -6
  I,KOFFSET(I) =   1327  3
  I,RNGOFFSET(I) =   1328    6.78233
  I,IOFFSET(I) =   1328  3
  I,JOFFSET(I) =   1328  6
  I,KOFFSET(I) =   1328  1
  I,RNGOFFSET(I) =   1329    6.78233
  I,IOFFSET(I) =   1329  -3
  I,JOFFSET(I) =   1329  -6
  I,KOFFSET(I) =   1329  -1
  I,RNGOFFSET(I) =   1330    6.78233
  I,IOFFSET(I) =   1330  -6
  I,JOFFSET(I) =   1330  1
  I,KOFFSET(I) =   1330  3
  I,RNGOFFSET(I) =   1331    6.78233
  I,IOFFSET(I) =   1331  -1
  I,JOFFSET(I) =   1331  3
  I,KOFFSET(I) =   1331  -6
  I,RNGOFFSET(I) =   1332    6.78233
  I,IOFFSET(I) =   1332  -6
  I,JOFFSET(I) =   1332  -3
  I,KOFFSET(I) =   1332  1
  I,RNGOFFSET(I) =   1333    6.78233
  I,IOFFSET(I) =   1333  -3
  I,JOFFSET(I) =   1333  1
  I,KOFFSET(I) =   1333  -6
  I,RNGOFFSET(I) =   1334    6.78233
  I,IOFFSET(I) =   1334  -1
  I,JOFFSET(I) =   1334  -3
  I,KOFFSET(I) =   1334  -6
  I,RNGOFFSET(I) =   1335    6.78233
  I,IOFFSET(I) =   1335  1
  I,JOFFSET(I) =   1335  3
  I,KOFFSET(I) =   1335  -6
  I,RNGOFFSET(I) =   1336    6.78233
  I,IOFFSET(I) =   1336  -3
  I,JOFFSET(I) =   1336  -1
  I,KOFFSET(I) =   1336  6
  I,RNGOFFSET(I) =   1337    6.78233
  I,IOFFSET(I) =   1337  -3
  I,JOFFSET(I) =   1337  6
  I,KOFFSET(I) =   1337  1
  I,RNGOFFSET(I) =   1338    6.78233
  I,IOFFSET(I) =   1338  -3
  I,JOFFSET(I) =   1338  6
  I,KOFFSET(I) =   1338  -1
  I,RNGOFFSET(I) =   1339    6.78233
  I,IOFFSET(I) =   1339  -1
  I,JOFFSET(I) =   1339  3
  I,KOFFSET(I) =   1339  6
  I,RNGOFFSET(I) =   1340    6.78233
  I,IOFFSET(I) =   1340  1
  I,JOFFSET(I) =   1340  3
  I,KOFFSET(I) =   1340  6
  I,RNGOFFSET(I) =   1341    6.78233
  I,IOFFSET(I) =   1341  -1
  I,JOFFSET(I) =   1341  -3
  I,KOFFSET(I) =   1341  6
  I,RNGOFFSET(I) =   1342    6.78233
  I,IOFFSET(I) =   1342  1
  I,JOFFSET(I) =   1342  6
  I,KOFFSET(I) =   1342  -3
  I,RNGOFFSET(I) =   1343    6.78233
